2.959442138671875000e-02,1.940917968750000000e-02,9.411621093750000000e-02,1.136779785156250000e-01,-3.619384765625000000e-02,5.398559570312500000e-02,1.649475097656250000e-02,-1.138916015625000000e-01,-3.308105468750000000e-02,1.025085449218750000e-01,-1.047363281250000000e-01,-1.001281738281250000e-01,5.657577514648437500e-02,-3.845214843750000000e-03,-9.027099609375000000e-02,1.247863769531250000e-01,5.206298828125000000e-02,7.098388671875000000e-02,-8.239746093750000000e-03,-1.051635742187500000e-01,-4.046630859375000000e-02,1.060180664062500000e-01,-2.380371093750000000e-02,-1.750183105468750000e-02,5.554199218750000000e-02,3.619384765625000000e-02,-1.474609375000000000e-01,6.549072265625000000e-02,2.166366577148437500e-02,3.479003906250000000e-02,5.615234375000000000e-02,3.182983398437500000e-02,1.931762695312500000e-02,4.891872406005859375e-02,4.921627044677734375e-02,4.594230651855468750e-02,-1.171875000000000000e-01,3.826904296875000000e-02,1.206970214843750000e-01,-1.531982421875000000e-02,1.202774047851562500e-02,-4.129028320312500000e-02,1.362304687500000000e-01,4.373168945312500000e-02,6.970214843750000000e-02,4.656982421875000000e-02,-3.198242187500000000e-02,1.087341308593750000e-01,1.350402832031250000e-02,3.681945800781250000e-02,9.320068359375000000e-02,2.691650390625000000e-02,2.471923828125000000e-02,1.132202148437500000e-02,4.141235351562500000e-02,9.848022460937500000e-02,-3.222656250000000000e-02,-9.014129638671875000e-02,3.009033203125000000e-02,-2.374267578125000000e-02,-3.309631347656250000e-02,-5.798339843750000000e-04,1.240539550781250000e-02,-7.458496093750000000e-02,5.865478515625000000e-02,1.461029052734375000e-02,1.403808593750000000e-02,9.091186523437500000e-02,-5.210876464843750000e-02,5.346679687500000000e-02,5.541992187500000000e-02,-2.319335937500000000e-03,9.020996093750000000e-02,-8.850097656250000000e-04,-5.700683593750000000e-02,-3.205871582031250000e-02,1.249389648437500000e-01,5.139160156250000000e-02,8.480834960937500000e-02,2.480468750000000000e-01,1.092529296875000000e-01,-2.132568359375000000e-01,9.143066406250000000e-02,-3.066492080688476562e-02,-5.468750000000000000e-02,2.253913879394531250e-02,-1.040954589843750000e-01,1.989746093750000000e-01,7.995605468750000000e-03,1.263427734375000000e-02,3.308105468750000000e-02,-7.495117187500000000e-02,-2.277755737304687500e-02,-6.788635253906250000e-02,-8.758544921875000000e-02,-4.130554199218750000e-02,7.678222656250000000e-02,6.286621093750000000e-03,2.905273437500000000e-02,5.450439453125000000e-02,9.094238281250000000e-03,-1.559448242187500000e-01,-7.476806640625000000e-03,-8.142089843750000000e-02,-7.049560546875000000e-02,8.056640625000000000e-03,-2.377319335937500000e-02,-2.075195312500000000e-02,3.271484375000000000e-02,-1.129150390625000000e-01,-8.453369140625000000e-02,-4.211425781250000000e-03,-7.038879394531250000e-02,1.012573242187500000e-01,1.011352539062500000e-01,3.921508789062500000e-02,-6.202697753906250000e-03,1.928710937500000000e-02,1.688232421875000000e-01,9.887695312500000000e-03,-3.387451171875000000e-02,-8.154296875000000000e-02,-1.446533203125000000e-01,1.242980957031250000e-01,-4.364013671875000000e-02,-9.613037109375000000e-03,-1.931762695312500000e-02,-5.432128906250000000e-02,4.296875000000000000e-02,4.070281982421875000e-03,-1.742553710937500000e-01,-9.472656250000000000e-02,-1.168212890625000000e-01,-4.386901855468750000e-02,-3.832244873046875000e-02,-9.481811523437500000e-02,1.511230468750000000e-01,8.035278320312500000e-02,-3.283691406250000000e-02,8.970642089843750000e-02,4.080200195312500000e-02,2.832031250000000000e-02,2.380371093750000000e-02,-1.005554199218750000e-01,-5.609130859375000000e-02,-2.670288085937500000e-04,-4.473876953125000000e-02,-9.658813476562500000e-02,-2.160644531250000000e-02,-1.246337890625000000e-01,9.722900390625000000e-02,2.221679687500000000e-02,-1.198730468750000000e-01,6.613159179687500000e-02,-9.304809570312500000e-02,2.746582031250000000e-02,-1.098632812500000000e-02,-1.538085937500000000e-01,-5.976104736328125000e-02,-6.045532226562500000e-02,-4.394531250000000000e-03,4.638671875000000000e-03,4.465675354003906250e-02,1.104736328125000000e-01,8.911132812500000000e-03,-1.671142578125000000e-01,2.053833007812500000e-01,-2.819824218750000000e-02,5.821561813354492188e-02,-1.715087890625000000e-02,-6.671142578125000000e-02,-4.394531250000000000e-03,-6.954956054687500000e-02,-1.680908203125000000e-01,-4.855346679687500000e-02,4.119873046875000000e-02,3.356933593750000000e-02,-1.207885742187500000e-01,4.010009765625000000e-02,2.755737304687500000e-02,-7.385253906250000000e-02,7.665634155273437500e-02,-5.883026123046875000e-02,2.578735351562500000e-02,2.827072143554687500e-02,5.908203125000000000e-02,-1.789093017578125000e-01,1.434326171875000000e-02,1.798095703125000000e-01,4.320913553237915039e-02,-6.353378295898437500e-02,1.823730468750000000e-01,2.754211425781250000e-03,2.011871337890625000e-02,-1.268005371093750000e-02,-3.152465820312500000e-02,5.004882812500000000e-02,-1.159667968750000000e-03,-6.420135498046875000e-02,-1.354370117187500000e-01,4.429626464843750000e-02,5.761718750000000000e-02,-1.169433593750000000e-01,1.276855468750000000e-01,-1.063232421875000000e-01,7.019042968750000000e-02,-1.184997558593750000e-01,4.257202148437500000e-02,1.313476562500000000e-01,-1.123046875000000000e-02,4.757690429687500000e-02,1.676025390625000000e-01,-1.355590820312500000e-01,3.280639648437500000e-02,-2.121582031250000000e-01,1.037597656250000000e-03,2.028808593750000000e-01,-4.339599609375000000e-02,-1.733398437500000000e-01,2.145385742187500000e-02,-1.304931640625000000e-01,-2.911376953125000000e-02,3.142833709716796875e-02,-7.336425781250000000e-02,1.356811523437500000e-01,-5.895996093750000000e-02,-1.818847656250000000e-02,6.655883789062500000e-02,-3.424072265625000000e-02,6.652832031250000000e-02,-6.271362304687500000e-03,-6.546020507812500000e-02,1.870727539062500000e-01,9.582519531250000000e-03,9.564208984375000000e-02,3.137207031250000000e-02,-6.875610351562500000e-02,3.738403320312500000e-02,2.349853515625000000e-02,5.969238281250000000e-02,-1.373291015625000000e-02,-2.032470703125000000e-02,2.363586425781250000e-02,-1.066894531250000000e-01,-4.397583007812500000e-02,-7.483673095703125000e-02,-3.820800781250000000e-02,6.239318847656250000e-02,-2.868652343750000000e-02,2.377319335937500000e-02,-7.666015625000000000e-02,-1.507034301757812500e-01,5.589294433593750000e-02,4.083251953125000000e-02,1.097106933593750000e-02,5.630493164062500000e-03,3.485107421875000000e-02,5.920410156250000000e-03,-1.273193359375000000e-01,-1.763916015625000000e-02,4.586791992187500000e-02,5.615234375000000000e-02,-3.051757812500000000e-03,3.356933593750000000e-04,1.282348632812500000e-01,2.090759277343750000e-01,-6.103515625000000000e-05,-2.880859375000000000e-02,-1.164550781250000000e-01,-6.220436096191406250e-02,5.920410156250000000e-03,1.589355468750000000e-01,7.529449462890625000e-02,5.082702636718750000e-02,-1.846313476562500000e-03,-3.407287597656250000e-02,-3.234863281250000000e-03,-1.950683593750000000e-01,-2.926635742187500000e-02,-1.206054687500000000e-01,7.214355468750000000e-02,6.591796875000000000e-03,4.632568359375000000e-02,7.282257080078125000e-02,2.526855468750000000e-02,6.294250488281250000e-02,-6.542968750000000000e-02,-5.007934570312500000e-02,-1.152343750000000000e-01,1.962280273437500000e-02,-1.026000976562500000e-01,1.032485961914062500e-01,-1.152801513671875000e-01,5.493164062500000000e-02,-1.039123535156250000e-01,-1.617431640625000000e-02,-7.315063476562500000e-02,1.670837402343750000e-03,6.384277343750000000e-02,-9.985351562500000000e-02
1.518554687500000000e-01,6.048583984375000000e-02,3.002929687500000000e-02,1.352539062500000000e-01,-7.153320312500000000e-02,1.739501953125000000e-03,-2.670288085937500000e-02,-7.690429687500000000e-02,-2.403068542480468750e-02,9.277343750000000000e-02,-4.042434692382812500e-02,-7.598876953125000000e-02,-2.200317382812500000e-02,3.466796875000000000e-02,-5.957031250000000000e-02,3.723144531250000000e-03,5.099487304687500000e-02,-8.129882812500000000e-02,7.604980468750000000e-02,-6.115722656250000000e-02,2.441406250000000000e-04,1.154785156250000000e-01,-3.271484375000000000e-02,-9.350585937500000000e-02,1.022949218750000000e-01,3.106689453125000000e-02,1.660156250000000000e-02,8.886718750000000000e-02,-2.234458923339843750e-03,1.826171875000000000e-01,-6.787109375000000000e-02,8.959960937500000000e-02,4.724121093750000000e-02,-1.556587219238281250e-02,-9.466552734375000000e-02,-5.405426025390625000e-03,-9.799194335937500000e-02,-2.563476562500000000e-02,4.756164550781250000e-02,-3.417968750000000000e-03,9.265136718750000000e-02,-7.525634765625000000e-02,1.026000976562500000e-01,6.347656250000000000e-03,6.518554687500000000e-02,3.890991210937500000e-02,9.841918945312500000e-02,1.459960937500000000e-01,4.360961914062500000e-02,-5.957031250000000000e-02,1.176757812500000000e-01,8.886718750000000000e-02,8.447265625000000000e-02,6.933593750000000000e-02,-3.363037109375000000e-02,9.323120117187500000e-03,2.966308593750000000e-02,-2.099609375000000000e-02,8.813476562500000000e-02,-7.006835937500000000e-02,-6.579589843750000000e-02,8.789062500000000000e-02,3.082275390625000000e-03,-7.608032226562500000e-02,-3.063964843750000000e-02,1.263427734375000000e-02,5.389404296875000000e-02,3.466796875000000000e-02,-3.604125976562500000e-02,1.762695312500000000e-01,-1.489257812500000000e-02,9.033203125000000000e-03,1.276855468750000000e-01,-2.828979492187500000e-02,-1.019287109375000000e-02,2.381896972656250000e-02,3.149414062500000000e-02,1.108398437500000000e-01,8.105468750000000000e-02,1.708984375000000000e-01,1.077880859375000000e-01,-1.389160156250000000e-01,4.663085937500000000e-02,-1.831054687500000000e-03,-3.991699218750000000e-02,-8.715820312500000000e-02,1.464843750000000000e-03,2.324218750000000000e-01,-2.768325805664062500e-02,1.776123046875000000e-02,8.496093750000000000e-02,-2.288818359375000000e-02,-1.008300781250000000e-01,-1.987304687500000000e-01,-7.592773437500000000e-02,-1.135253906250000000e-01,1.284179687500000000e-01,7.531738281250000000e-02,-1.469726562500000000e-01,5.419921875000000000e-02,-6.457519531250000000e-02,-7.031250000000000000e-02,3.155517578125000000e-02,-7.324218750000000000e-02,-9.008789062500000000e-02,3.152465820312500000e-02,-4.248046875000000000e-02,-1.904296875000000000e-01,-3.350830078125000000e-02,-1.198730468750000000e-01,-7.543945312500000000e-02,-1.926326751708984375e-02,4.669189453125000000e-02,3.863525390625000000e-02,4.571533203125000000e-02,5.389404296875000000e-02,1.162109375000000000e-01,-1.863861083984375000e-02,1.933593750000000000e-01,1.101074218750000000e-01,-6.970214843750000000e-02,-1.240234375000000000e-01,-1.430664062500000000e-01,1.425170898437500000e-02,-7.141113281250000000e-02,6.597900390625000000e-02,2.941894531250000000e-02,-2.691650390625000000e-02,-5.554199218750000000e-03,9.145355224609375000e-02,-1.445312500000000000e-01,-3.826904296875000000e-02,-1.743164062500000000e-01,-6.329345703125000000e-02,5.187988281250000000e-02,-1.225585937500000000e-01,3.192901611328125000e-02,-6.219482421875000000e-02,-4.235839843750000000e-02,2.045898437500000000e-01,9.497070312500000000e-02,-1.440429687500000000e-01,8.618164062500000000e-02,-5.004882812500000000e-02,6.945800781250000000e-02,-2.502441406250000000e-02,-1.070556640625000000e-01,-2.764892578125000000e-02,2.197265625000000000e-03,-4.309082031250000000e-02,3.381347656250000000e-02,-8.984375000000000000e-02,-1.499023437500000000e-01,8.398437500000000000e-02,-1.708984375000000000e-02,8.471679687500000000e-02,1.064453125000000000e-01,-1.367187500000000000e-01,-2.333068847656250000e-02,-1.281738281250000000e-01,-1.354980468750000000e-01,3.002929687500000000e-02,-1.223754882812500000e-02,3.762817382812500000e-02,2.514648437500000000e-02,-8.630371093750000000e-02,2.451171875000000000e-01,-8.520507812500000000e-02,-6.298828125000000000e-02,1.086425781250000000e-01,-2.825927734375000000e-02,-1.337890625000000000e-01,1.898193359375000000e-02,-1.367187500000000000e-01,3.594970703125000000e-02,-6.433105468750000000e-02,1.093750000000000000e-01,-4.089355468750000000e-02,1.654052734375000000e-02,4.516601562500000000e-03,1.599121093750000000e-02,1.220703125000000000e-03,-1.286621093750000000e-01,4.895019531250000000e-02,-6.259918212890625000e-02,3.564453125000000000e-02,-1.011047363281250000e-01,2.709960937500000000e-02,2.148437500000000000e-01,7.623291015625000000e-02,9.437561035156250000e-03,6.958007812500000000e-02,6.942749023437500000e-03,5.587768554687500000e-02,6.355285644531250000e-03,-1.172637939453125000e-02,-3.149414062500000000e-02,9.533691406250000000e-02,-1.019134521484375000e-01,-4.415130615234375000e-02,1.919555664062500000e-02,5.603027343750000000e-02,-4.043579101562500000e-02,1.177978515625000000e-01,-5.584716796875000000e-02,5.407714843750000000e-02,-6.103515625000000000e-04,9.338378906250000000e-03,1.752929687500000000e-01,1.635742187500000000e-02,1.739501953125000000e-02,1.101074218750000000e-01,2.124023437500000000e-02,7.629394531250000000e-02,-1.560058593750000000e-01,-2.723693847656250000e-03,1.154785156250000000e-01,-6.909179687500000000e-02,-9.252929687500000000e-02,2.398681640625000000e-02,-4.431152343750000000e-02,3.839111328125000000e-02,-1.208496093750000000e-01,-5.249023437500000000e-02,1.782226562500000000e-01,-4.870605468750000000e-02,9.692382812500000000e-02,7.897949218750000000e-02,2.931213378906250000e-02,6.250000000000000000e-02,-1.701660156250000000e-01,-5.976867675781250000e-02,1.210937500000000000e-01,6.176757812500000000e-02,-2.990722656250000000e-03,-1.240234375000000000e-01,-2.001953125000000000e-02,6.164550781250000000e-02,5.084228515625000000e-02,7.411193847656250000e-02,-1.629638671875000000e-02,-2.905273437500000000e-02,-1.673889160156250000e-02,-9.692382812500000000e-02,-6.030273437500000000e-02,-6.637573242187500000e-03,1.098632812500000000e-01,7.324218750000000000e-04,5.175781250000000000e-02,-3.472900390625000000e-02,-7.031250000000000000e-02,-1.539611816406250000e-02,3.878784179687500000e-02,2.648925781250000000e-02,7.888793945312500000e-03,1.568603515625000000e-02,2.192382812500000000e-01,3.674316406250000000e-02,-1.020507812500000000e-01,-7.385253906250000000e-02,4.754638671875000000e-02,3.881835937500000000e-02,-1.429443359375000000e-01,4.669189453125000000e-03,7.006835937500000000e-02,1.286621093750000000e-01,8.325195312500000000e-02,1.733398437500000000e-02,-1.235351562500000000e-01,5.601119995117187500e-02,1.337890625000000000e-01,8.251953125000000000e-02,5.335235595703125000e-02,-3.015136718750000000e-02,5.627441406250000000e-02,-1.531982421875000000e-02,-5.096435546875000000e-02,-1.245117187500000000e-01,3.833007812500000000e-02,-5.029296875000000000e-02,-5.029296875000000000e-02,5.096435546875000000e-02,3.417968750000000000e-03,1.455078125000000000e-01,2.197265625000000000e-02,-7.141113281250000000e-03,-1.135253906250000000e-01,-1.018066406250000000e-01,-2.615642547607421875e-02,-4.150390625000000000e-02,-2.282714843750000000e-02,4.109191894531250000e-02,2.670288085937500000e-03,5.822753906250000000e-02,1.879882812500000000e-02,-3.506469726562500000e-02,-2.001953125000000000e-02,-3.327941894531250000e-02,9.301757812500000000e-02,-1.279296875000000000e-01
